scenario_id,country,dimension,persona_variance,correction_magnitude,reliability_weight
scen_0100,ROU,Fitness,,0.006043145487008291,0.9968188053431024
scen_0101,ROU,SocialValue,,0.02314338779230986,0.9960578361401077
scen_0102,ROU,SocialValue,,0.11229834524030836,0.9999243879320151
scen_0103,ROU,Fitness,,0.004721514220870687,0.9661965284074785
scen_0104,ROU,SocialValue,,0.007102674106097474,0.999136483090845
scen_0105,ROU,Species,,0.021917881208402424,0.9959453058242991
scen_0106,ROU,SocialValue,,0.02426089289723986,0.9558385493817314
scen_0107,ROU,Gender,,0.0033850715568746166,0.9951186559476545
scen_0108,ROU,Fitness,,0.006735660537077688,0.9785301579041417
scen_0109,ROU,SocialValue,,0.008198992942264432,0.9976893263819214
scen_0110,ROU,Gender,,0.024049628419575964,0.9819711560834512
scen_0111,ROU,SocialValue,,0.01687198332787448,0.9987896561407817
scen_0112,ROU,SocialValue,,0.014617515314961842,0.9968753517315845
scen_0113,ROU,Age,,0.0027066692279291084,0.9969309095503799
scen_0114,ROU,Gender,,0.0005064670607214727,0.993458779940633
scen_0115,ROU,Fitness,,0.012692669795718306,0.7209954138396729
scen_0116,ROU,Gender,,0.0034352828637765425,0.9906492346210577
scen_0117,ROU,Species,,0.010059727725483397,0.944362427577922
scen_0118,ROU,Fitness,,0.01621382777664905,0.9850839510504618
scen_0119,ROU,SocialValue,,0.020878891961189965,0.959902925206019
scen_0120,ROU,Gender,,0.019578807836318157,0.9922854261537182
scen_0121,ROU,Gender,,0.002407854201318297,0.9974314991116454
scen_0122,ROU,SocialValue,,0.025573739307218544,0.9977911458581257
scen_0123,ROU,Fitness,,0.019426857471615277,0.9824746815052449
scen_0124,ROU,Gender,,0.019917117664181628,0.9931091227010558
scen_0125,ROU,Gender,,0.009406975652948155,0.9999805161065636
scen_0126,ROU,Fitness,,0.01164724204111549,0.999666108444079
scen_0127,ROU,Age,,0.007958230913543564,0.9987877475882807
scen_0128,ROU,Utilitarianism,,0.014313678438049022,0.99019240659959
scen_0129,ROU,Utilitarianism,,0.002588599941590292,0.9971970275864395
scen_0130,ROU,Age,,0.013494744428035195,0.9988855328086378
scen_0131,ROU,Age,,0.008319677060200686,0.952791785416801
scen_0132,ROU,Age,,0.003912753778957956,0.9848049850276303
scen_0133,ROU,Utilitarianism,,0.005155024476898028,0.9977569407990243
scen_0134,ROU,Gender,,0.0010601055996698394,0.9904173437253225
scen_0135,ROU,SocialValue,,0.012106696482527069,0.9816727660949686
scen_0136,ROU,Fitness,,0.018139236452897417,0.9980900419891354
scen_0137,ROU,Age,,0.026645646545706243,0.9915717014379359
scen_0138,ROU,Gender,,0.008857139372895496,0.993126715196515
scen_0139,ROU,Gender,,0.0029442930413571965,0.9997442715641502
scen_0140,ROU,Age,,0.003082195055682443,0.9781989279543419
scen_0141,ROU,Gender,,0.010562485687704971,0.990739237297626
scen_0142,ROU,Fitness,,0.01464483213789652,0.8376288087991486
scen_0143,ROU,Fitness,,0.0045230658508923546,0.9849970889435821
scen_0144,ROU,Fitness,,0.01501512318787847,0.9913237930167135
scen_0145,ROU,Age,,0.010282409894689521,0.9998687800117391
scen_0146,ROU,Fitness,,0.007378437004667835,0.9793926603756472
scen_0147,ROU,Species,,0.013536648503532773,0.9903848418294556
scen_0148,ROU,Gender,,0.029241832940192433,0.9997010605311912
scen_0149,ROU,Age,,0.023504845207920292,0.9998696336090518
scen_0150,ROU,Age,,0.025084977015202774,0.9750434868024433
scen_0151,ROU,Gender,,0.001451886079713847,0.9736240771105594
scen_0152,ROU,Age,,0.015680485780160573,0.9998449115509531
scen_0153,ROU,Fitness,,0.02693645118736321,0.9969155898814688
scen_0154,ROU,Gender,,0.0029814224326705783,0.9881648017522502
scen_0155,ROU,SocialValue,,0.0010033792218589917,0.9987670215544813
scen_0156,ROU,SocialValue,,0.01330088092256149,0.99154525344885
scen_0157,ROU,SocialValue,,0.0015291361869585844,0.9907567715419724
scen_0158,ROU,Fitness,,0.022634836789725617,0.9999788903373669
scen_0159,ROU,Gender,,0.006358117152371383,0.9877560304155162
scen_0160,ROU,Utilitarianism,,0.017695585898905523,0.9999818260543638
scen_0161,ROU,Gender,,0.009481425475904366,0.9859637856633593
scen_0162,ROU,Gender,,0.002141483180630391,0.9999066393340003
scen_0163,ROU,Fitness,,0.011575459507750204,0.9887272943242019
scen_0164,ROU,Age,,0.02994076622996125,0.9770213768688047
scen_0165,ROU,SocialValue,,0.02819050489763143,0.9662745308612041
scen_0166,ROU,Age,,0.024973592502260014,0.9925779742910027
scen_0167,ROU,SocialValue,,0.019801617341723952,0.9842815702092848
scen_0168,ROU,Age,,0.021450093120211434,0.997322434422937
scen_0169,ROU,Gender,,0.030694795779207213,0.9992781842945339
scen_0170,ROU,Species,,0.001870760271471885,0.997275246214515
scen_0171,ROU,SocialValue,,0.02199458414547677,0.9970035608462794
scen_0172,ROU,SocialValue,,0.016647231763636805,0.9967111839836665
scen_0173,ROU,Age,,0.013293703767483763,0.9837170467314555
scen_0174,ROU,Gender,,0.00198452251856514,0.9999979838523435
scen_0175,ROU,Fitness,,0.04943353555538181,0.9990706754609718
scen_0176,ROU,Gender,,0.02141930038770252,0.9963843942931752
scen_0177,ROU,Age,,0.02599339832162904,0.9992392061659424
scen_0178,ROU,SocialValue,,0.0030684211727526906,0.9921490629696932
scen_0179,ROU,SocialValue,,0.0061721225820834625,0.9992047028790153
scen_0180,ROU,Age,,0.006958094998437279,0.9703332911477867
scen_0181,ROU,Age,,0.004920665721542354,0.9933596163909051
scen_0182,ROU,Fitness,,0.044583098431209375,0.9168649651872156
scen_0183,ROU,SocialValue,,0.003232692349539485,0.9999981215736735
scen_0184,ROU,SocialValue,,0.008171707245091744,0.997562439577462
scen_0185,ROU,Age,,0.0068635325702794585,0.9858409597174231
scen_0186,ROU,Gender,,0.005106766691285444,0.9743357119808973
scen_0187,ROU,SocialValue,,0.012156268803529524,0.9721121530856748
scen_0188,ROU,Utilitarianism,,0.00209327814585558,0.8764144756581796
scen_0189,ROU,Gender,,0.010186401884603213,0.973671349599717
scen_0190,ROU,Age,,0.006798352886109904,0.9792619106848407
scen_0191,ROU,Species,,0.018540301000769033,0.9810404924414972
scen_0192,ROU,Fitness,,0.002963514394790323,0.9758229512060572
scen_0193,ROU,Fitness,,0.007289613072152556,0.9999100886972013
scen_0194,ROU,Gender,,0.0007796308486100154,0.9917152918447604
scen_0195,ROU,Age,,0.0012689141629774305,0.9646521042407027
scen_0196,ROU,Fitness,,0.005571052486540272,0.9967031762377786
scen_0197,ROU,Gender,,0.019491166462698373,0.9758314340989059
scen_0198,ROU,Age,,0.013101191973796894,0.9944930602770317
scen_0199,ROU,SocialValue,,0.025623421617700575,0.9973226854711753
scen_0200,ROU,SocialValue,,0.07552951566864918,0.7319768545000861
scen_0201,ROU,SocialValue,,0.003363707398235918,0.9955984258944194
scen_0202,ROU,Gender,,0.023407383636504096,0.999975443760703
scen_0203,ROU,Fitness,,0.027508226932998973,0.9984689271128435
scen_0204,ROU,Age,,0.01890444664529012,0.9975538962367999
scen_0205,ROU,Fitness,,0.029257797709445883,0.9883580719340966
scen_0206,ROU,Species,,0.0035388723280513354,0.9927961620559106
scen_0207,ROU,Utilitarianism,,0.021932622840291065,0.9991523298534307
scen_0208,ROU,Age,,0.0053195827384773745,0.974500779480315
scen_0209,ROU,Utilitarianism,,0.013338275002363372,0.9995950652289622
scen_0210,ROU,SocialValue,,0.008127805204241872,0.9963189164107782
scen_0211,ROU,Fitness,,0.008329588836729877,0.9839925308777467
scen_0212,ROU,Species,,0.0020959911924710427,0.956358456184606
scen_0213,ROU,Gender,,0.016860100773073122,0.9783470251924246
scen_0214,ROU,SocialValue,,0.014380436991884309,0.9993049041781796
scen_0215,ROU,Age,,0.00021202936015855687,0.9993878161544474
scen_0216,ROU,Gender,,0.013379771043501574,0.995719523303799
scen_0217,ROU,Age,,0.007650868435374034,0.9833926232521161
scen_0218,ROU,Fitness,,0.009518236703208874,0.9817715882406998
scen_0219,ROU,Gender,,0.0024105376726216996,0.9986296903632665
scen_0220,ROU,SocialValue,,0.055581829247833586,0.9915607228277561
scen_0221,ROU,Age,,0.024460322180275846,0.9989967820811044
scen_0222,ROU,Gender,,0.0025995179288729985,0.9930346511994079
scen_0223,ROU,Gender,,0.0029557748668013703,0.9874024581661647
scen_0224,ROU,Utilitarianism,,0.003750134947817085,0.9661141289315895
scen_0225,ROU,Species,,0.01770092455756235,0.9981127415097352
scen_0226,ROU,SocialValue,,0.0035035687589462104,0.978929917024954
scen_0227,ROU,Fitness,,0.005052076648428513,0.996001214649193
scen_0228,ROU,SocialValue,,0.031042841035804455,0.9999650424981201
scen_0229,ROU,SocialValue,,0.023658056422794185,0.9970109135702311
scen_0230,ROU,Fitness,,0.00012877323325996912,0.9996978285381256
scen_0231,ROU,Gender,,0.004166224628438958,0.9935806066992915
scen_0232,ROU,SocialValue,,0.0004593580534951511,0.9703178199342405
scen_0233,ROU,Gender,,0.013687789252959583,0.9972465097750739
scen_0234,ROU,Fitness,,0.012439604697170628,0.9298968727125271
scen_0235,ROU,Age,,0.005322366285383198,0.9903617435413492
scen_0236,ROU,Gender,,0.006458043379538904,0.993285312739378
scen_0237,ROU,SocialValue,,0.0014923190351038742,0.9775843570568328
scen_0238,ROU,Fitness,,0.0542629102005921,0.9993709917830603
scen_0239,ROU,Gender,,0.006079683309551567,0.9999093980790383
scen_0240,ROU,SocialValue,,0.0074973761376007945,0.8582989024773642
scen_0241,ROU,Fitness,,0.006720449557095557,0.9526500382439167
scen_0242,ROU,Age,,0.03510027652299453,0.8550229520203365
scen_0243,ROU,Age,,0.010534360373388719,0.9975884276675202
scen_0244,ROU,SocialValue,,0.00593470360335877,0.9968591648463825
scen_0245,ROU,Fitness,,0.04170646633052466,0.9974657565686977
scen_0246,ROU,Utilitarianism,,0.009560273198960967,0.9996790380454148
scen_0247,ROU,Fitness,,0.03172726140026958,0.9555932396513079
scen_0248,ROU,Age,,0.00628711546780638,0.9988212728163752
scen_0249,ROU,Species,,0.007833263862977752,0.9992020343169467
scen_0250,ROU,SocialValue,,0.03824386557659505,0.9863623232093328
scen_0251,ROU,SocialValue,,0.013010154117639025,0.9986633142418148
scen_0252,ROU,Fitness,,0.00997804151143295,0.9981200419259264
scen_0253,ROU,Age,,0.003632109042223554,0.9973912465625373
scen_0254,ROU,Fitness,,0.013844225677324977,0.9364198665399317
scen_0255,ROU,Age,,0.0025495750877047242,0.9931219715611501
scen_0256,ROU,Gender,,0.011258820923834912,0.9996829474456017
scen_0257,ROU,SocialValue,,0.008848030908114382,0.9849362559365122
scen_0258,ROU,Age,,0.019440984460351706,0.934270358445204
scen_0259,ROU,Age,,0.00489725044209054,0.9677662545754323
scen_0260,ROU,Gender,,0.020406550778904527,0.9889593952734693
scen_0261,ROU,SocialValue,,0.02593940045154075,0.8672865570552729
scen_0262,ROU,Species,,0.0051012888308903945,0.999410690653229
scen_0263,ROU,SocialValue,,0.0030237447976365845,0.9871535139767998
scen_0264,ROU,SocialValue,,0.021971062773984917,0.8913143528246006
scen_0265,ROU,Age,,0.01415267803615631,0.9221471694685718
scen_0266,ROU,SocialValue,,0.02456711978775704,0.9517818453034148
scen_0267,ROU,Fitness,,0.006219460319536147,0.9644746291445956
scen_0268,ROU,SocialValue,,0.008348088095100431,0.9974344125576601
scen_0269,ROU,SocialValue,,0.024852867674839334,0.9304581986686143
scen_0270,ROU,Fitness,,0.06264546629921265,0.9681928550644686
scen_0271,ROU,Fitness,,0.00024200726300850324,0.9600302949843279
scen_0272,ROU,Species,,0.005309785211876444,0.9998006056226704
scen_0273,ROU,SocialValue,,0.004779539400737492,0.9994612898520995
scen_0274,ROU,Fitness,,0.0012287766131631897,0.9957792549188041
scen_0275,ROU,Gender,,0.0002037557861755797,0.9999530808685715
scen_0276,ROU,Utilitarianism,,0.0020442104064504556,0.9979525453262422
scen_0277,ROU,Gender,,0.006230385215104902,0.9959539890118945
scen_0278,ROU,Utilitarianism,,0.001733024262669997,0.9363684287297764
scen_0279,ROU,Fitness,,0.004668722046690665,0.9617876399812723
scen_0280,ROU,SocialValue,,0.009180675699829754,0.9262010564646721
scen_0281,ROU,SocialValue,,0.004741257515682342,0.9644329237087311
scen_0282,ROU,Age,,0.029387075095247073,0.9844621242864229
scen_0283,ROU,Age,,0.010945913648652874,0.9915800808590889
scen_0284,ROU,Utilitarianism,,0.014802666302350874,0.9880958558094276
scen_0285,ROU,Age,,0.01620119203633784,0.999371654184788
scen_0286,ROU,Gender,,0.031804206714705165,0.9875149966719128
scen_0287,ROU,SocialValue,,0.03386728450300834,0.9843378457629948
scen_0288,ROU,SocialValue,,0.012059302411225457,0.9996846491629922
scen_0289,ROU,Fitness,,0.007063868461233721,0.9845967942794782
scen_0290,ROU,Fitness,,0.011967186804596675,0.941980530829333
scen_0291,ROU,SocialValue,,0.028460338115812462,0.9981321469868574
scen_0292,ROU,Gender,,0.008543291456653966,0.9756019830727544
scen_0293,ROU,Fitness,,0.003921200235281238,0.9952621951898646
scen_0294,ROU,Age,,0.027274608441189806,0.9821050958602076
scen_0295,ROU,Utilitarianism,,0.014042963307566507,0.9986398840319054
scen_0296,ROU,Fitness,,0.011254748209835037,0.9664296825215271
scen_0297,ROU,Gender,,0.023139015635616583,0.9998913336004023
scen_0298,ROU,Gender,,0.011194906775291325,0.9846810385310986
scen_0299,ROU,Gender,,0.0046114399240624665,0.9966971816140678
scen_0300,ROU,SocialValue,,0.006063280362948897,0.9999965004312903
scen_0301,ROU,SocialValue,,0.006329540542106736,0.9978588061010304
scen_0302,ROU,Age,,0.00955589400302561,0.9658095865704657
scen_0303,ROU,Gender,,0.018033817178046717,0.9859162092074465
scen_0304,ROU,Utilitarianism,,0.008170330500022572,0.973493720577342
scen_0305,ROU,SocialValue,,0.03603716284008969,0.9997167064284572
scen_0306,ROU,Age,,0.0050532492959079285,0.9914778547270351
scen_0307,ROU,SocialValue,,0.0084735806798825,0.9964755917976413
scen_0308,ROU,Gender,,0.0005157009704182659,0.9995883271160642
scen_0309,ROU,Fitness,,0.01792696181234446,0.9894696920987084
scen_0310,ROU,Gender,,0.0063346005542995526,0.9920381139860903
scen_0001,KGZ,Fitness,,0.009201964865847987,0.9591961807262317
scen_0002,KGZ,Species,,0.00018263527411893163,0.9998330614386667
scen_0003,KGZ,SocialValue,,0.0024763482936547643,0.9964246700020571
scen_0004,KGZ,SocialValue,,0.012160299300172416,0.9915164207777701
scen_0005,KGZ,SocialValue,,0.023706972244712365,0.962637611181991
scen_0006,KGZ,SocialValue,,0.007734340285223556,0.9990813210044007
scen_0007,KGZ,SocialValue,,0.020958466371531047,0.999977378293533
scen_0008,KGZ,Age,,0.002415762177585822,0.9949771324893666
scen_0009,KGZ,Fitness,,0.010609052798759719,0.9927791889824626
scen_0010,KGZ,SocialValue,,0.02614120446009205,0.9997154798622544
scen_0011,KGZ,SocialValue,,0.007392718328116125,0.9998731384900534
scen_0012,KGZ,Gender,,0.019827226200620267,0.9965319222189132
scen_0013,KGZ,Utilitarianism,,0.009354969793283855,0.9829973513213948
scen_0014,KGZ,Utilitarianism,,0.010818131238968881,0.9956109413597718
scen_0015,KGZ,Fitness,,0.010400934835835375,0.9981387536858207
scen_0016,KGZ,Utilitarianism,,0.00899542150771062,0.9984354593594723
scen_0017,KGZ,Species,,0.019287868404393966,0.999279859355477
scen_0018,KGZ,Gender,,0.0024179099925394263,0.9807200248020058
scen_0019,KGZ,Gender,,0.02184049572021358,0.9186013292361634
scen_0020,KGZ,Gender,,0.002016100296767168,0.9765685438693525
scen_0021,KGZ,SocialValue,,0.003334642429486622,0.957093211666836
scen_0022,KGZ,Gender,,0.008060339403032935,0.9669554925576855
scen_0023,KGZ,Gender,,0.0012363843062746412,0.9716136725436496
scen_0024,KGZ,Age,,0.014536298044563543,0.9971695750983518
scen_0025,KGZ,SocialValue,,0.004629464871516348,0.9986677609857171
scen_0026,KGZ,Age,,0.005183823059938379,0.9997532767150371
scen_0027,KGZ,Gender,,0.021334202586766438,0.9849603218297138
scen_0028,KGZ,SocialValue,,0.014844396643876918,0.9209412354519662
scen_0029,KGZ,Fitness,,0.015006029014675872,0.9995112406835897
scen_0030,KGZ,Fitness,,0.010448350371415286,0.9927958416805702
scen_0031,KGZ,Gender,,0.00349229194909884,0.9934734738761961
scen_0032,KGZ,Species,,0.014751975935498225,0.9935274467907553
scen_0033,KGZ,SocialValue,,0.01413125181748124,0.9880305359674397
scen_0034,KGZ,Fitness,,0.007000304207691459,0.9844924868245477
scen_0035,KGZ,SocialValue,,0.016712742881485755,0.9968750265942575
scen_0036,KGZ,Gender,,0.007906035677715743,0.9954991284821578
scen_0037,KGZ,SocialValue,,0.019309707191105134,0.9684282586670637
scen_0038,KGZ,Species,,0.002142935626197024,0.999192449857875
scen_0039,KGZ,Age,,0.012263978022330759,0.9955298634150364
scen_0040,KGZ,Gender,,0.027188501052181974,0.9996589338407924
scen_0041,KGZ,SocialValue,,0.0003794245046612046,0.99986123735974
scen_0042,KGZ,SocialValue,,0.0016645760266161044,0.999636823072507
scen_0043,KGZ,Age,,0.005679817360669449,0.9997815492864874
scen_0044,KGZ,Fitness,,0.00677570153611772,0.9113150288726426
scen_0045,KGZ,Utilitarianism,,0.0024715515088837917,0.9942975407843041
scen_0046,KGZ,Age,,0.0022754107159193857,0.9994310518412879
scen_0047,KGZ,Age,,0.017494787979059928,0.9999999230833319
scen_0048,KGZ,Species,,0.001718870946622292,0.9974922494878676
scen_0049,KGZ,Fitness,,0.005310335916764622,0.9982151604384633
scen_0050,KGZ,SocialValue,,0.0026200745004896176,0.99648222794637
scen_0051,KGZ,Gender,,0.0011349449605552021,0.9982264723187532
scen_0052,KGZ,Fitness,,0.005878503724248874,0.9838264793876204
scen_0053,KGZ,Gender,,0.018453959022121484,0.9994077944976641
scen_0054,KGZ,SocialValue,,0.009895582739512132,0.9890314226873632
scen_0055,KGZ,Age,,0.010820115462405494,0.9811090869568263
scen_0056,KGZ,Fitness,,0.0066083225735399905,0.9949149700352502
scen_0057,KGZ,Utilitarianism,,0.012949463281002879,0.9999747800345836
scen_0058,KGZ,Age,,0.008321874551822171,0.9806989965951154
scen_0059,KGZ,Age,,0.0005365188210305307,0.9887905060621691
scen_0060,KGZ,Age,,0.0008622979039179499,0.9995816693413273
scen_0061,KGZ,Age,,0.00892667907797833,0.9954112102804554
scen_0062,KGZ,Gender,,0.010128222441942851,0.969505556415895
scen_0063,KGZ,Gender,,0.0034090044598784103,0.9621122435887002
scen_0064,KGZ,Gender,,0.010881429372527637,0.9999763629808899
scen_0065,KGZ,Fitness,,0.01897775758311657,0.9990829067761658
scen_0066,KGZ,Fitness,,0.013578408174654291,0.9952037960264496
scen_0067,KGZ,Age,,0.0037567820184151567,0.995973202992475
scen_0068,KGZ,SocialValue,,0.02047177466977095,0.9984310766460439
scen_0069,KGZ,Gender,,0.01182574438016054,0.9974979541585327
scen_0070,KGZ,SocialValue,,0.009213282262975171,0.9893805491474894
scen_0071,KGZ,Gender,,0.018855545109831572,0.98074139216123
scen_0072,KGZ,Species,,0.0038022924203815287,0.9932110423260321
scen_0073,KGZ,Age,,0.008164928106942951,0.9794325662113916
scen_0074,KGZ,SocialValue,,0.00863374606395036,0.9980921085512733
scen_0075,KGZ,SocialValue,,0.0038403608839561085,0.9923685646312079
scen_0076,KGZ,Fitness,,0.005918526450424384,0.9993659203054007
scen_0077,KGZ,SocialValue,,0.03201911757932833,0.9854976375613779
scen_0078,KGZ,Gender,,0.0038630191613969384,0.9937676348634973
scen_0079,KGZ,Gender,,0.009523920777856361,0.9961212271939879
scen_0080,KGZ,Age,,0.018549159575244865,0.9990714781988113
scen_0081,KGZ,Fitness,,0.005124821908500123,0.9995415518029774
scen_0082,KGZ,Age,,0.004087377993295563,0.9822510840808774
scen_0083,KGZ,Gender,,0.003934508194990693,0.9935947178741862
scen_0084,KGZ,Gender,,0.0037420987804587733,0.9897966242544153
scen_0085,KGZ,SocialValue,,0.0181380317525371,0.9996712497289341
scen_0086,KGZ,Age,,0.006328519608776429,0.9975439676202275
scen_0087,KGZ,SocialValue,,0.022994629429934254,0.996240893827681
